285;Artículo;Investigativa;Reading comprehension in face-to-face and web-based modalities : graduate students' use of reading and language learning strategies in EFL;Luisa Fernanda Grajales Marín;Colombian Applied Linguistics Journal, vol. 13. no. 2 ISSN: 0123-4641;2011;Inglés;"Arismendi, F., Colorado, D., & Grajales, L. (2011). Reading Comprehension in Face-to-Face and Web-Based Modalities: Graduate Students’ Use of Reading and Language Learning Strategies in EFL. Colombian Applied Linguistics Journal,
13(2), 11–28. Retrieved from http://goo.gl/vGoPOh";Scielo;Sí;Sí;Sí;https://bit.ly/34ShTbD
286;Artículo;Investigativa;Reading strategies to develop higher thinking skills for reading comprehension;Luz Marina Echeverri Acosta;Profile: Issues in Teachers' Professional Development, vol. 12. no. 1. ISSN: 1657-0790;2010;Inglés;Echeverri, L., & McNulty, M. (2010). Reading Strategies to Develop Higher Thinking Skills for Reading Comprehension. PROFILE Issues in Teachers’ Professional Development, 12(1), 107–123. Retrieved from http://goo.gl/eUFctI;;Sí;Sí;Sí;https://bit.ly/2GO3Mfz
287;Artículo;Investigativa;Reading strategies to develop higher thinking skills for reading comprehension;María McNulty Ferri;Profile: Issues in Teachers' Professional Development, vol. 12. no. 1. ISSN: 1657-0790;2010;Inglés;Echeverri, L., & McNulty, M. (2010). Reading Strategies to Develop Higher Thinking Skills for Reading Comprehension. PROFILE Issues in Teachers’ Professional Development, 12(1), 107–123. Retrieved from http://goo.gl/eUFctI;;Sí;Sí;Sí;https://bit.ly/2GO3Mfz
288;Artículo;Investigativa;Reflexiones sobre el uso del acto del habla de los cumplidos;Sergio Alonso Lopera Medina;Íkala: Revista de Lenguaje y Cultura, vol. 18, no. 2. ISSN: 0123-3432;2013;Español;"Lopera, S. (2013). Reflexiones sobre el uso del acto del habla de los cumplidos. Íkala, Revista de Lenguaje Y Cultura, 18(2), 87–93. Retrieved from
http://goo.gl/Bt9Q5j";Scielo;Sí;Sí;Sí;https://bit.ly/3nHBXWC
289;Artículo;Investigativa;Relatos y experiencias de profesores colombianos de inglés sobre el Programa Nacional de Bilingüismo : tres retratos que forjan su recorrido de formación;Nelly Sierra Ospina;Íkala: Revista de Lenguaje y Cultura, vol. 25, no. 1. ISSN: 012-33432;2020;Español;Sierra Ospina, N. (2020). Relatos y experiencias de profesores colombianos de inglés sobre el Programa Nacional de Bilingüismo:  Tres retratos que forjan su recorrido de formación. Íkala, Revista de Lenguaje y Cultura 25, (1). 115.135.;;Sí;Sí;Sí;https://bit.ly/34YDhMa 
290;Artículo;Investigativa;Representaciones de los docentes de inglés sobre el proceso de formación integral : ¿qué descripción ofrecen de ella?;Ana Elsy Díaz Monsalve;Íkala: Revista de Lenguaje y Cultura, vol. 15, no. 24. ISSN: 0123-3432;2010;Español;Díaz, A., & Carmona, N. (2010). Representaciones de los docentes de inglés sobre el proceso de formación integral: ¿qué descripción ofrecen de ella? Íkala, Revista de Lenguaje Y Cultura, 15(24), 173–203. Retrieved from http://goo.gl/mjELRh;Redalyc;Sí;Sí;Sí;https://bit.ly/311Vibe
291;Artículo;Investigativa;Representaciones de los docentes de inglés sobre el proceso de formación integral : ¿qué descripción ofrecen de ella?;Nadia Carolina Carmona Agudelo;Íkala: Revista de Lenguaje y Cultura, vol. 15, no. 24. ISSN: 0123-3432;2010;Español;Díaz, A., & Carmona, N. (2010). Representaciones de los docentes de inglés sobre el proceso de formación integral: ¿qué descripción ofrecen de ella? Íkala, Revista de Lenguaje Y Cultura, 15(24), 173–203. Retrieved from http://goo.gl/mjELRh;Redalyc;Sí;Sí;Sí;https://bit.ly/311Vibe
292;Artículo;Investigativa;Representaciones didácticas de los docentes de inglés : aspectos que deben integrar dichas representaciones para favorecer la formación  en los estudiantes;Ana Elsy Díaz Monsalve;Lenguaje - Vol. 39, no. 1. ISSN: 0120-3479;2011;Español;Díaz, A., & Carmona, N. (2011). Representaciones didácticas de los docentes de inglés: aspectos que deben integrar dichas representaciones para favorecer la formación en los estudiantes. Lenguaje, 39(1), 67–91.;;Sí;Sí;Sí;https://bit.ly/2H0u9hR
293;Artículo;Investigativa;Representaciones didácticas de los docentes de inglés : aspectos que deben integrar dichas representaciones para favorecer la formación en los estudiantes;Nadia Carolina Carmona Agudelo;Lenguaje - Vol. 39, no. 1. ISSN: 0120-3479;2011;Español;Díaz, A., & Carmona, N. (2011). Representaciones didácticas de los docentes de inglés: aspectos que deben integrar dichas representaciones para favorecer la formación en los estudiantes. Lenguaje, 39(1), 67–91.;;Sí;Sí;Sí;https://bit.ly/2H0u9hR
294;Artículo;Investigativa;Representaciones sobre las lenguas de un grupo de estudiantes indígenas en un programa de formación de docentes de idiomas.;Sara Arias;Colombian Applied Linguistics Journal, vol. 18. no. 1. ISSN: 01234641-;2016;Español;"Arismendi, F., Ramírez, D. &amp; Arias, S. (2016). Representaciones sobre las Lenguas de un Grupo de Estudiantes Indígenas en un Programa de Formación de Docentes de Idiomas. Colombian Applied Linguistics Journal, 18(1) 84-97";Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/33XweUE
295;Artículo;Investigativa;Representaciones sobre las lenguas de un grupo de estudiantes indígenas en un programa de formación de docentes de idiomas.;Fabio Alberto Arismendi Gómez;Colombian Applied Linguistics Journal, vol. 18. no. 1. ISSN: 0123-4641;2016;Español;"Arismendi, F., Ramírez, D. &amp; Arias, S. (2016). Representaciones sobre las Lenguas de un Grupo de Estudiantes Indígenas en un Programa de Formación de Docentes de Idiomas. Colombian Applied Linguistics Journal, 18(1) 84-97";Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/33XweUE
296;Artículo;Investigativa;Representaciones sobre las lenguas de un grupo de estudiantes indígenas en un programa de formación de docentes de idiomas.;Denis Ramírez;Colombian Applied Linguistics Journal, vol. 18. no. 1. ISSN: 0123-4641;2016;Español;"Arismendi, F., Ramírez, D. &amp; Arias, S. (2016). Representaciones sobre las Lenguas de un Grupo de Estudiantes Indígenas en un Programa de Formación de Docentes de Idiomas. Colombian Applied Linguistics Journal, 18(1) 84-97";Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/33XweUE
297;Artículo;Investigativa;Retos en el diseño curricular de un programa de inglés para adultos.;Paula Andrea Echeverri Sucerquia;Colombian Applied Linguistics Journal, vol. 18. no. 1. ISSN: 0123-4641;2016;Español;"Echeverri, P. &amp; Quinchía, M. (2016) Retos en el diseño curricular de un programa de inglés para adultos. Colombian Applied Linguistics Journal, 18(2),131-148.";Scielo;Sí;Sí;Sí;https://bit.ly/2Fvy0TQ
298;Artículo;Investigativa;Retos en el diseño curricular de un programa de inglés para adultos.;Mabel Cristina Quinchia Monroy;Colombian Applied Linguistics Journal, vol. 18. no. 1. ISSN: 0123-4641;2016;Español;"Echeverri, P. &amp; Quinchía, M. (2016) Retos en el diseño curricular de un programa de inglés para adultos. Colombian Applied Linguistics Journal, 18(2),131-148.";Scielo;Sí;Sí;Sí;https://bit.ly/2Fvy0TQ
299;Artículo;Investigativa;Retos y posibilidades de la enseñanza del inglés basada en contenidos en la educacion superior : visión de los docentes en una experiencia en Colombia;Adriana María González Moncada;Núcleo, vol. 25. ISSN: 0798-9784;2008;Español;Sierra, N., & González, A. (2008). Retos y posibilidades de la enseñanza del inglés basada en contenidos en la educación superior: visión de los docentes en una experiencia en Colombia. Núcleo, 25, 125–147. Retrieved from http://goo.gl/lCRgZ1;;Sí;Sí;Sí;https://bit.ly/3j0jYam 
300;Artículo;Investigativa;Retos y posibilidades de la enseñanza del inglés basada en contenidos en la educacion superior : visión de los docentes en una experiencia en Colombia;Nelly Sierra Ospina;Núcleo, vol. 25. ISSN: 0798-9784;2008;Español;Sierra, N., & González, A. (2008). Retos y posibilidades de la enseñanza del inglés basada en contenidos en la educación superior: visión de los docentes en una experiencia en Colombia. Núcleo, 25, 125–147. Retrieved from http://goo.gl/lCRgZ1;;Sí;Sí;Sí;https://bit.ly/3j0jYam
301;Artículo;Investigativa;Sentiment analysis of news articles in Spanish using predicate features;Antonio Tamayo;Lenguaje, vol. 47, no. 2. ISSN: 0120-3479;2019;Inglés;"Tamayo, A.; Arias, J.; Burgos, D.; Quiroz, G. (2019). Sentiment Analysis of News Articles in Spanish using Predicate Features. In: Lenguaje, Vol. 47 (2). Universidad del Valle, Cali.";Scielo, Researchgate;Sí;Sí;Sí;https://bit.ly/2FryZo3
302;Artículo;Investigativa;Sentiment analysis of news articles in Spanish using predicate features;Julián Arias Londoño;Lenguaje, vol. 47, no. 2. ISSN: 0120-3479;2019;Inglés;"Tamayo, A.; Arias, J.; Burgos, D.; Quiroz, G. (2019). Sentiment Analysis of News Articles in Spanish using Predicate Features. In: Lenguaje, Vol. 47 (2). Universidad del Valle, Cali.";Scielo, Researchgate;Sí;Sí;Sí;https://bit.ly/2FryZo3
303;Artículo;Investigativa;Sentiment analysis of news articles in Spanish using predicate features;Diego Alberto Burgos Herrera;Lenguaje, vol. 47, no. 2. ISSN: 0120-3479;2019;Inglés;"Tamayo, A.; Arias, J.; Burgos, D.; Quiroz, G. (2019). Sentiment Analysis of News Articles in Spanish using Predicate Features. In: Lenguaje, Vol. 47 (2). Universidad del Valle, Cali.";Scielo, Researchgate;Sí;Sí;Sí;https://bit.ly/2FryZo3
304;Artículo;Investigativa;Sentiment analysis of news articles in Spanish using predicate features;Gabriel Ángel Quiroz Herrera;Lenguaje, vol. 47, no. 2. ISSN: 0120-3479;2019;Inglés;"Tamayo, A.; Arias Londoño, J.; Burgos, D.; Quiroz, G. (2019). Sentiment Analysis of News Articles in Spanish using Predicate Features. In: Lenguaje, Vol. 47 (2). Universidad del Valle, Cali.";Scielo, Researchgate;Sí;Sí;Sí;https://bit.ly/2FryZo3
305;Capítulo de libro;Investigativa;"Ser alumno : entre ritualizaciones escolares y
la construcción de sí.";Christine Delory-Momberger; Narrativas de experiencia en educación y pedagogía de la memoria, CLACSO. ISBN: 9873617768;2016;Español;"Delory-Momberger &amp; Betancourt, M. (2016) Ser alumno: entre ritualizaciones escolares y la construcción de sí. In Narrativas de experiencia en educación y pedagogía de la memoria. (pp. 207-214) Argentina: CLACSO";;Sí;Sí;Sí;
306;Capítulo de libro;Investigativa;"Ser alumno : entre ritualizaciones escolares y
la construcción de sí.";Miguel Orlando Betancourt Cardona; Narrativas de experiencia en educación y pedagogía de la memoria, CLACSO. ISBN: 9873617768;2016;Español;"Delory-Momberger &amp; Betancourt, M. (2016) Ser alumno: entre ritualizaciones escolares y la construcción de sí. In Narrativas de experiencia en educación y pedagogía de la memoria. (pp. 207-214) Argentina: CLACSO";;Sí;Sí;Sí;
307;Artículo;Investigativa;Shaping your identity as a speaker of English : the struggles of a beginner language learner;Janeth María Ortiz Medina;Colombian Applied Linguistics Journal, vol. 19. no. 2. ISSN: 0123-4641;2017;Inglés;Ortiz Medina, J. M. (2017). Shaping your Identity as a Speaker of English: The Struggles of a Beginner Language Learner. Colombian Applied Linguistics, 19(2), 250-262. Recuperado de: http://revistas.udistrital.edu.co/ojs/index.php/calj/article/view/10238/12913;Scielo, Redalyc;Sí;Sí;Sí;https://bit.ly/2SSFq6E
308;Artículo;Investigativa;Significant learning experiences for English foreign language students;María McNulty Ferri;Profile: Issues in Teachers' Professional Development, vol. 12. no. 2. ISSN: 1657-0790;2010;Inglés;McNulty, M., & Becerra, L. (2010). Significant Learning Experiences for English Foreign Language Students. PROFILE Issues in Teachers’ Professional Development, 12(2), 117–132. Retrieved from http://goo.gl/cJ8scx;Scielo;Sí;Sí;Sí;https://bit.ly/2H6EbOI
309;Artículo;Investigativa;Significant learning experiences for English foreign language students;Luz María Becerra Naranjo;Profile: Issues in Teachers' Professional Development, vol. 12. no. 2. ISSN: 1657-0790;2010;Inglés;McNulty, M., & Becerra, L. (2010). Significant Learning Experiences for English Foreign Language Students. PROFILE Issues in Teachers’ Professional Development, 12(2), 117–132. Retrieved from http://goo.gl/cJ8scx;Scielo;Sí;Sí;Sí;https://bit.ly/2H6EbOI
310;Artículo;Investigativa;Simbiosis de una combinación entre la aplicación de un prototipo virtual - CDROM Educativo – y una plataforma virtual –Campus Virtual GITT- para la construcción y gestión de conocimiento;Eugenia Ramírez Isaza;Unipluriversidad, vol. 11, no. 1 ISSN: 1657-4249;2011;Español;"Ramírez,E. (2011). Simbiosis de una Combinación entre la Aplicación de un Prototipo Virtual - CDROM Educativo – y una Plataforma Virtual –Campus Virtual GITT- para la Construcción y Gestión de Conocimiento. Unipluriversidad, 11(1),
71 – 83. Retrieved from http://goo.gl/n1cI8y";;Sí;Sí;Sí;https://bit.ly/2GZ0ENH
311;Artículo;Investigativa;Sistema de situaciones docentes educativas : una propuesta para la enseñanza de la didactica general;Ruth Elena Quiroz Posada;"Revista de educación de
la Universidad de Granada, vol. 21, no.1. ISSN: 0214-0489";2008;Español;"Quiroz, R., & Díaz, A. (2008). Sistema de situaciones docentes educativas: una
propuesta para la enseñanza de la didáctica general. Revista de educación de
la Universidad de Granada, 21(1), 11–33. Retrieved from http://goo.gl/XiDhtg";Dialnet;Sí;Sí;Sí;https://bit.ly/3dsRIMC
312;Artículo;Investigativa;Sistema de situaciones docentes educativas : una propuesta para la enseñanza de la didactica general;Ana Elsy Díaz Monsalve;"Revista de educación de
la Universidad de Granada, vol. 21, no.1. ISSN: 0214-0489";2008;Español;"Quiroz, R., & Díaz, A. (2008). Sistema de situaciones docentes educativas: una
propuesta para la enseñanza de la didáctica general. Revista de educación de
la Universidad de Granada, 21(1), 11–33. Retrieved from http://goo.gl/XiDhtg";Dialnet;Sí;Sí;Sí;https://bit.ly/3dsRIMC
313;Artículo;Investigativa;Situación actual de la traducción audiovisual en Colombia;Jeffersson David Orrego Carmona;Íkala: Revista de Lenguaje y Cultura, vol. 15, no. 26. ISSN: 0123-3432;2010;Español;"Orrego, J., Alarcón, N., Marulanda, C., & Pérez, K. (2010). Situación actual de la
traducción audiovisual en Colombia. Íkala, Revista de Lenguaje Y Cultura, 15(26), 17–39. Retrieved fromhttp://goo.gl/GWdDMj";Redalyc, Scielo;Sí;Sí;Sí;https://bit.ly/2GZBA9c
314;Artículo;Investigativa;Situación actual de la traducción audiovisual en Colombia;Natalia Alarcón Penagos;Íkala: Revista de Lenguaje y Cultura, vol. 15, no. 26. ISSN: 0123-3432;2010;Español;"Orrego, J., Alarcón, N., Marulanda, C., & Pérez, K. (2010). Situación actual de la
traducción audiovisual en Colombia. Íkala, Revista de Lenguaje Y Cultura, 15(26), 17–39. Retrieved fromhttp://goo.gl/GWdDMj";Redalyc, Scielo;Sí;Sí;Sí;https://bit.ly/2GZBA9c
315;Artículo;Investigativa;Situación actual de la traducción audiovisual en Colombia;Claudia Lorena Olaya Marulanda;Íkala: Revista de Lenguaje y Cultura, vol. 15, no. 26. ISSN: 0123-3432;2010;Español;"Orrego, J., Alarcón, N., Marulanda, C., & Pérez, K. (2010). Situación actual de la
traducción audiovisual en Colombia. Íkala, Revista de Lenguaje Y Cultura, 15(26), 17–39. Retrieved fromhttp://goo.gl/GWdDMj";Redalyc, Scielo;Sí;Sí;Sí;https://bit.ly/2GZBA9c
316;Artículo;Investigativa;Situación actual de la traducción audiovisual en Colombia;Katherine Pérez Rojas;Íkala: Revista de Lenguaje y Cultura, vol. 15, no. 26. ISSN: 0123-3432;2010;Español;"Orrego, J., Alarcón, N., Marulanda, C., & Pérez, K. (2010). Situación actual de la
traducción audiovisual en Colombia. Íkala, Revista de Lenguaje Y Cultura, 15(26), 17–39. Retrieved fromhttp://goo.gl/GWdDMj";Redalyc, Scielo;Sí;Sí;Sí;https://bit.ly/2GZBA9c
317;Artículo;Investigativa;Sobre la obra de Ludwig Lewisohn el caso del Sr. Crump y su traducción al español;Martha Lucía Pulido Correa;Mutantis Mutandis: Revista latinoamericana de Traducción, vol. 1, no. 2. ISSN: 2011-799X;2008;Español;"Pulido, M. (2008). Sobre la obra de Ludwig Lewisohn El Caso del Sr. Crump y su traducción al español. Mutatis Mutandis: Revista Latinoamericana de
Traducción, 1(2), 258–284. Retrieved from http://goo.gl/EKu2Eu";Dialnet;Sí;Sí;Sí;https://bit.ly/2GY9smK
318;Artículo;Investigativa;Social Networking Sites in the Classroom: Unveiling New Roles for Teachers and New Approaches to Online Course Design;Jorge Eduardo Pineda Hoyos;Íkala: Revista de Lenguaje y Cultura, vol. 19, no. 2. ISSN: 0123-3432;2014;Inglés;Pineda Hoyos, J.E. (2014). Social Networking Sites in the Classroom: Unveiling New Roles for Teachers and New Approaches to Online Course Design. Íkala, Revista de Lenguaje y Cultura, 19(3), 269-283.;Scielo;Sí;Sí;Sí;https://bit.ly/2SSIrE1
